1692951371.928740303 -0.00292583	-0.197179	0.980363	-0.000345962	6.12536e-05	0.00190061	0.000644482	0.0565937	0.0143477	-9.84412	
1692951371.933627677 -0.00292496	-0.197179	0.980363	-0.000344682	-0.00100401	0.0022557	0.00099957	0.0557966	-0.00159419	-9.83934	
1692951371.938759063 -0.00292526	-0.197181	0.980363	-0.000343221	6.12536e-05	0.00154552	-6.56946e-05	0.0637676	0.0119564	-9.84811	
1692951371.943635578 -0.00292699	-0.197182	0.980362	-0.000344081	-0.000648923	0.0022557	0.000289393	0.0565937	-0.00797095	-9.83854	
1692951371.948635439 -0.00292629	-0.197182	0.980363	-0.000347629	6.12536e-05	0.0022557	-6.56946e-05	0.066956	0.00159419	-9.84731	
1692951371.953527315 -0.0029262	-0.197178	0.980363	-0.00034815	-0.000648923	0.00190061	-6.56946e-05	0.0701443	-0.00478257	-9.83615	
1692951371.958538827 -0.00292651	-0.19718	0.980363	-0.000347835	6.12536e-05	0.00154552	0.000644482	0.0557966	0.0159419	-9.83854	
1692951371.963631214 -0.00292848	-0.197179	0.980363	-0.000347406	-0.00100401	0.00190061	0.000289393	0.058985	0.00956514	-9.8505	
1692951371.968638715 -0.00292773	-0.19718	0.980363	-0.000349002	-0.000293835	0.00190061	-6.56946e-05	0.0637676	-0.0111593	-9.84811	
1692951371.973514081 -0.00292743	-0.197177	0.980364	-0.000348357	0.000416342	0.00332096	-0.000775871	0.0693472	-0.000797095	-9.84651	
1692951371.978633377 -0.00292568	-0.197179	0.980363	-0.000349669	0.000771429	0.00190061	-6.56946e-05	0.0510141	0.0103622	-9.85289	
1692951371.983507783 -0.00292558	-0.197179	0.980363	-0.000348025	0.000416342	0.00261079	0.00099957	0.0557966	-0.0119564	-9.82658	
1692951371.988743047 -0.00292636	-0.197181	0.980363	-0.000349845	-0.000293835	0.00154552	-6.56946e-05	0.0542024	-0.0286954	-9.83934	
1692951371.993636552 -0.00292677	-0.197182	0.980362	-0.000350003	6.12536e-05	0.00261079	0.00099957	0.066956	0.00159419	-9.83854	
1692951371.998546650 -0.00292875	-0.197181	0.980363	-0.000349276	6.12536e-05	0.00367605	0.000289393	0.0597821	0.0111593	-9.8489	
1692951372.003626097 -0.0029304	-0.197184	0.980362	-0.000350133	-0.000293835	0.00154552	0.000644482	0.0510141	0.00318838	-9.8497	
1692951372.008632041 -0.00292913	-0.197185	0.980362	-0.000350442	-0.000293835	0.00190061	0.000289393	0.067753	0.0119564	-9.84013	
1692951372.013641224 -0.00293066	-0.197184	0.980362	-0.000350826	0.000416342	0.00261079	-0.000420783	0.0510141	0.0103622	-9.84093	
1692951372.018630153 -0.00293076	-0.197184	0.980362	-0.000352508	6.12536e-05	0.00154552	0.00135466	0.0613763	-0.00956514	-9.83296	
1692951372.023638376 -0.0029304	-0.197183	0.980362	-0.000349886	-0.000293835	0.00154552	0.000644482	0.0454344	-0.0175361	-9.83615	
1692951372.028537577 -0.00292954	-0.197185	0.980362	-0.000349775	-0.000293835	0.0022557	0.000289393	0.0661589	-0.00717385	-9.84651	
1692951372.033633469 -0.00292948	-0.197186	0.980362	-0.000349827	-0.000648923	0.00296587	0.000289393	0.0685501	0.0175361	-9.84651	
1692951372.038643263 -0.00292956	-0.197185	0.980362	-0.000350663	6.12536e-05	0.00261079	0.000289393	0.0542024	0.00478257	-9.84093	
1692951372.043510235 -0.00293083	-0.197184	0.980362	-0.000350083	-0.000293835	0.0022557	0.000289393	0.0573908	0.0127535	-9.8489	
1692951372.048548113 -0.00293091	-0.197184	0.980362	-0.00034949	0.000416342	0.00119043	0.000289393	0.0605792	-0.000797095	-9.83456	
1692951372.053536928 -0.00292909	-0.197185	0.980362	-0.000348497	-0.000293835	0.00190061	-6.56946e-05	0.0629705	-0.00318838	-9.86405	
1692951372.058629245 -0.00292853	-0.197187	0.980362	-0.000349124	-0.000293835	0.00190061	0.000644482	0.0549995	-0.0302896	-9.85847	
1692951372.063634823 -0.00292823	-0.197187	0.980361	-0.000348451	6.12536e-05	0.00261079	0.000289393	0.0645647	-0.0231157	-9.84173	
1692951372.068506954 -0.00292315	-0.197188	0.980361	-0.000347268	0.000771429	0.00190061	-6.56946e-05	0.0637676	0.016739	-9.84332	
1692951372.073629592 -0.00292395	-0.197189	0.980361	-0.00034441	0.000416342	0.00296587	0.00099957	0.0701443	-0.00637676	-9.84651	
1692951372.078559079 -0.00292398	-0.19719	0.980361	-0.000345374	-0.000648923	0.00296587	-6.56946e-05	0.0534053	0.00159419	-9.84332	
1692951372.083735867 -0.00291958	-0.19719	0.980361	-0.000343412	-0.000293835	0.00190061	-0.000420783	0.0613763	0.0127535	-9.84093	
1692951372.088680144 -0.0029185	-0.197192	0.980361	-0.000343073	-0.000293835	0.00190061	0.00170975	0.0581879	0.00159419	-9.83455	
1692951372.093742233 -0.00291895	-0.197196	0.98036	-0.000341852	6.12536e-05	0.00154552	-6.56946e-05	0.058985	0.000797094	-9.84253	
1692951372.098627951 -0.00291646	-0.197197	0.980359	-0.000342533	6.12536e-05	0.00296587	-6.56946e-05	0.0542024	-0.0263041	-9.83296	
1692951372.103622553 -0.00291621	-0.197199	0.980359	-0.000341405	6.12536e-05	0.0022557	0.000289393	0.050217	-0.00478257	-9.8489	
1692951372.108636251 -0.00291573	-0.1972	0.980359	-0.000345299	6.12536e-05	0.00261079	0.00099957	0.0685501	0.00637676	-9.83695	
1692951372.113627889 -0.00291538	-0.197199	0.980359	-0.000345737	6.12536e-05	0.00261079	0.000289393	0.0549995	0.00956514	-9.84492	
1692951372.118630625 -0.00291531	-0.197201	0.980359	-0.000344861	-0.000293835	0.00261079	0.00099957	0.0613763	-0.00318838	-9.83455	
1692951372.123645496 -0.00291043	-0.1972	0.980359	-0.000343258	6.12536e-05	0.0022557	0.000644482	0.0597821	0.0103622	-9.85289	
1692951372.128534595 -0.00291031	-0.1972	0.980359	-0.000343604	-0.000293835	0.00296587	0.000644482	0.0494199	0.00637676	-9.83854	
1692951372.133623062 -0.00291191	-0.197199	0.980359	-0.0003433	-0.000293835	0.0022557	0.000644482	0.058985	-0.0159419	-9.84093	
1692951372.138568175 -0.002912	-0.197198	0.980359	-0.000343373	0.000416342	0.00119043	0.000644482	0.058985	-0.00956514	-9.8505	
1692951372.143547552 -0.00291131	-0.197198	0.980359	-0.000339781	-0.000293835	0.00154552	0.00135466	0.0557966	0.0231157	-9.85926	
1692951372.148629062 -0.00290974	-0.197199	0.980359	-0.000339501	-0.00100401	0.0022557	-6.56946e-05	0.0629705	0.00398547	-9.83376	
1692951372.153632161 -0.00291013	-0.1972	0.980359	-0.00033803	6.12536e-05	0.00190061	0.000289393	0.0613763	-0.00159419	-9.8505	
1692951372.158635641 -0.00291086	-0.197202	0.980359	-0.000338663	6.12536e-05	0.0022557	-0.000775871	0.0621734	0.0239128	-9.83137	
1692951372.163670496 -0.00291037	-0.197205	0.980358	-0.000337512	0.000416342	0.00190061	0.000289393	0.0565937	0.00557966	-9.83137	
1692951372.168633816 -0.0029097	-0.197206	0.980358	-0.000338317	6.12536e-05	0.00261079	0.000644482	0.058985	-0.0207245	-9.83774	
1692951372.173741208 -0.0029103	-0.197205	0.980358	-0.000338247	-0.00100401	0.00190061	-6.56946e-05	0.0637676	0.0127535	-9.8489	
1692951372.178508586 -0.00291012	-0.197207	0.980358	-0.00034005	-0.000293835	0.00154552	-6.56946e-05	0.0573908	0.00239128	-9.84013	
1692951372.183634497 -0.00290946	-0.197206	0.980358	-0.000338601	-0.000648923	0.00154552	0.000644482	0.0613763	-0.00398547	-9.83455	
1692951372.188629237 -0.00291173	-0.197206	0.980358	-0.000337292	-0.000293835	0.00296587	0.000289393	0.0733327	0.00956514	-9.84013	
1692951372.193739064 -0.0029123	-0.197206	0.980358	-0.000338755	-0.000293835	0.00154552	-6.56946e-05	0.0685501	0.00159419	-9.83854	
1692951372.199177266 -0.00291126	-0.197205	0.980358	-0.00033927	0.000416342	0.00261079	0.00099957	0.0645647	-0.000797094	-9.8489	
1692951372.203636468 -0.00290885	-0.197205	0.980358	-0.00033974	-0.000293835	0.00261079	-6.56946e-05	0.0534053	-0.0302896	-9.84811	
1692951372.208739696 -0.00291035	-0.197205	0.980358	-0.000341266	-0.000648923	0.00261079	0.00206483	0.0613763	-0.025507	-9.83774	
1692951372.213753494 -0.00291173	-0.197203	0.980358	-0.000339786	-0.000293835	0.00190061	0.00170975	0.0597821	0.00637676	-9.85687	
1692951372.218633393 -0.00291062	-0.197201	0.980359	-0.000339469	-0.000293835	0.0022557	-6.56946e-05	0.0438402	0.00717385	-9.8505	
1692951372.223744321 -0.00291135	-0.197198	0.980359	-0.00033899	-0.000293835	0.00190061	-6.56946e-05	0.0565937	0.00956514	-9.8489	
1692951372.228641775 -0.00291235	-0.197199	0.980359	-0.000339235	0.000416342	0.0022557	0.000289393	0.058985	0.0103622	-9.83854	
1692951372.233742530 -0.00291232	-0.1972	0.980359	-0.000335785	-0.000293835	0.00154552	0.000289393	0.0621734	-0.00239128	-9.85368	
1692951372.238636772 -0.00291088	-0.197204	0.980358	-0.000334841	-0.000648923	0.00119043	0.000644482	0.0597821	-0.0119564	-9.84492	
1692951372.243633584 -0.00290981	-0.197204	0.980358	-0.000333525	-0.000648923	0.00119043	-6.56946e-05	0.0597821	-0.000797095	-9.84173	
1692951372.248539819 -0.00290763	-0.197206	0.980358	-0.000333967	6.12536e-05	0.00119043	0.000644482	0.0605792	0.0111593	-9.82977	
1692951372.253531531 -0.00290632	-0.197209	0.980357	-0.000333506	-0.00100401	0.00119043	0.000644482	0.0518112	-0.00717385	-9.83455	
1692951372.258539490 -0.00290579	-0.197209	0.980357	-0.000332533	-0.000648923	0.00296587	0.000644482	0.0581879	0.00239128	-9.83934	
1692951372.263534259 -0.00290301	-0.197209	0.980357	-0.0003302	6.12536e-05	0.00190061	0.000644482	0.0557966	0.0135506	-9.84173	
1692951372.268592987 -0.00290206	-0.197209	0.980357	-0.000328973	0.000416342	0.00190061	0.000644482	0.0637676	0.00398547	-9.83057	
1692951372.273634029 -0.00290126	-0.197208	0.980357	-0.00033043	-0.000293835	0.0022557	0.00099957	0.0621734	-0.00318838	-9.84013	
1692951372.278636128 -0.00289999	-0.197206	0.980358	-0.000330215	-0.000648923	0.00190061	-6.56946e-05	0.0486228	-0.0151448	-9.84332	
1692951372.283637797 -0.00289998	-0.197207	0.980357	-0.000331095	6.12536e-05	0.00190061	0.000289393	0.0565937	0.0151448	-9.84332	
1692951372.288625763 -0.00289873	-0.197205	0.980358	-0.000331339	0.00112652	0.0022557	0.000289393	0.0637676	0.00876804	-9.84093	
1692951372.293630436 -0.00289864	-0.197205	0.980358	-0.000332489	-0.000293835	0.0022557	-6.56946e-05	0.0605792	-0.00478257	-9.84093	
1692951372.298551853 -0.00289766	-0.197205	0.980358	-0.000333651	-0.000293835	0.00261079	0.000289393	0.0645647	0.00557966	-9.83774	
1692951372.303623969 -0.00289881	-0.197202	0.980359	-0.000333249	6.12536e-05	0.00261079	-6.56946e-05	0.0565937	0.00717385	-9.85608	
1692951372.308568825 -0.00290016	-0.197202	0.980358	-0.000335502	-0.00100401	0.00261079	0.00135466	0.0637676	-0.0127535	-9.83216	
1692951372.313631344 -0.00290135	-0.197201	0.980359	-0.000334881	6.12536e-05	0.00190061	0.000289393	0.0605792	0.00717385	-9.83296	
1692951372.318711137 -0.00290106	-0.1972	0.980359	-0.000334641	6.12536e-05	0.00296587	0.000289393	0.0597821	0.0207245	-9.83376	
1692951372.323542008 -0.002903	-0.197201	0.980359	-0.000332556	-0.000648923	0.00190061	-0.000420783	0.0701443	0.000797095	-9.83216	
1692951372.328738790 -0.00290401	-0.197196	0.98036	-0.000331669	-0.000293835	0.0022557	-6.56946e-05	0.0557966	0.00956514	-9.83695	
1692951372.333633515 -0.00290565	-0.197196	0.98036	-0.000331351	6.12536e-05	0.00261079	0.00099957	0.0486228	0.0223187	-9.82658	
1692951372.338623927 -0.0029053	-0.197196	0.98036	-0.000331689	6.12536e-05	0.00190061	0.000289393	0.0597821	-0.0111593	-9.83774	
1692951372.343624956 -0.00290471	-0.197197	0.98036	-0.000332056	0.000416342	0.0022557	-6.56946e-05	0.0621734	-0.0223187	-9.83774	
1692951372.348741674 -0.00290603	-0.197198	0.980359	-0.000333257	-0.000293835	0.00154552	0.00099957	0.0597821	0.0183332	-9.83934	
1692951372.353746466 -0.00290456	-0.197197	0.98036	-0.000335755	6.12536e-05	0.00190061	0.00099957	0.0621734	-0.00318838	-9.84492	
1692951372.358740616 -0.00290359	-0.197196	0.98036	-0.000334702	6.12536e-05	0.00154552	0.00135466	0.0637676	-0	-9.84811	
1692951372.363548656 -0.00290414	-0.197198	0.980359	-0.000333946	-0.0013591	0.000835344	-0.000420783	0.0526083	0.0103622	-9.83455	
1692951372.368736280 -0.00291259	-0.1972	0.980359	-0.000332967	0.000771429	0.00261079	-6.56946e-05	0.0565937	-0.00557966	-9.84811	
1692951372.373629150 -0.0029133	-0.197201	0.980359	-0.000331576	-0.00100401	0.00261079	0.00099957	0.0557966	-0.00797095	-9.85209	
1692951372.378630629 -0.00291467	-0.197204	0.980358	-0.000330299	-0.000293835	0.00154552	0.000644482	0.0486228	-0.00398547	-9.85608	
1692951372.383603297 -0.00291378	-0.197203	0.980358	-0.000330162	-0.00100401	0.00332096	0.000644482	0.0438402	0.0207245	-9.83296	
1692951372.388744260 -0.0029135	-0.197203	0.980358	-0.000334807	6.12536e-05	0.00154552	0.00099957	0.058985	-0.00876804	-9.84492	
1692951372.393625894 -0.0029125	-0.197205	0.980358	-0.000335114	6.12536e-05	0.00190061	0.000289393	0.058985	-0.0103622	-9.84492	
1692951372.398632556 -0.00291351	-0.197206	0.980358	-0.000335143	6.12536e-05	0.00332096	0.000644482	0.0749269	0.00876804	-9.83137	
1692951372.403625008 -0.00291565	-0.197205	0.980358	-0.000334501	6.12536e-05	0.00190061	0.00099957	0.0605792	0.00478257	-9.83296	
1692951372.408579050 -0.00291443	-0.197205	0.980358	-0.00033502	6.12536e-05	0.00190061	-6.56946e-05	0.0629705	-0.0111593	-9.83376	
1692951372.413642024 -0.00291257	-0.197205	0.980358	-0.00033515	6.12536e-05	0.00190061	0.000289393	0.042246	-0.0294925	-9.83057	
1692951372.418750083 -0.00291202	-0.197204	0.980358	-0.000335545	-0.00100401	0.00332096	-6.56946e-05	0.0542024	-0.00159419	-9.83774	
1692951372.423630213 -0.00290823	-0.197205	0.980358	-0.00033325	-0.000293835	0.0022557	0.00099957	0.0597821	0.0151448	-9.83296	
1692951372.428636326 -0.00290831	-0.197204	0.980358	-0.000336021	-0.000293835	0.0022557	-6.56946e-05	0.0549995	0.0111593	-9.85129	
1692951372.433636304 -0.0029084	-0.197204	0.980358	-0.000335423	6.12536e-05	0.00154552	0.000289393	0.0645647	0.0159419	-9.84252	
1692951372.438536028 -0.00290883	-0.197205	0.980358	-0.000336022	-0.000293835	0.00190061	0.000644482	0.0534053	0.00557966	-9.84811	
1692951372.443640191 -0.00290811	-0.197206	0.980358	-0.000337172	6.12536e-05	0.00154552	0.000289393	0.0534053	-0.00637676	-9.85528	
1692951372.448538814 -0.00290697	-0.197203	0.980358	-0.000338149	-0.000648923	0.0022557	0.000289393	0.067753	-0.0103622	-9.84412	
1692951372.453633976 -0.00290863	-0.197203	0.980358	-0.000337419	0.000416342	0.0022557	-0.000420783	0.067753	0.00956514	-9.84811	
1692951372.458641980 -0.00290841	-0.197204	0.980358	-0.000338346	0.000416342	0.00154552	0.000644482	0.0534053	0.0151448	-9.84492	
1692951372.463551615 -0.00290725	-0.197204	0.980358	-0.000336055	-0.000293835	0.00190061	-6.56946e-05	0.0613763	-0.00956514	-9.83695	
1692951372.468640006 -0.00290743	-0.197204	0.980358	-0.000336152	6.12536e-05	0.00190061	0.00099957	0.0549995	0.016739	-9.83934	
1692951372.473637037 -0.0029087	-0.197202	0.980359	-0.000334889	6.12536e-05	0.00190061	0.00099957	0.0629705	0.00876804	-9.84173	
1692951372.478635164 -0.00290883	-0.1972	0.980359	-0.000335268	-0.000648923	0.00190061	0.00135466	0.0789124	-0.0263041	-9.84412	
1692951372.483633962 -0.0029104	-0.197201	0.980359	-0.000335192	6.12536e-05	0.00261079	-6.56946e-05	0.0573908	-0.0183332	-9.83216	
1692951372.488628491 -0.00290944	-0.197203	0.980358	-0.000335507	6.12536e-05	0.00332096	-6.56946e-05	0.0573908	0.0223187	-9.83535	
1692951372.493641752 -0.00291158	-0.197204	0.980358	-0.000334848	6.12536e-05	0.00261079	-0.000775871	0.0613763	0.000797095	-9.84093	
1692951372.498616606 -0.00291189	-0.197202	0.980359	-0.000335425	6.12536e-05	0.00154552	0.000644482	0.0653618	0.00318838	-9.84332	
1692951372.503522474 -0.00291368	-0.197203	0.980358	-0.000336292	6.12536e-05	0.00190061	0.000289393	0.066956	0.00797095	-9.83535	
1692951372.508740253 -0.00291545	-0.197204	0.980358	-0.00033832	6.12536e-05	0.00261079	-6.56946e-05	0.058985	0.00797095	-9.84492	
1692951372.513634606 -0.00291642	-0.197207	0.980358	-0.000339017	6.12536e-05	0.0022557	0.00099957	0.0526083	-0.00797095	-9.83296	
1692951372.518635992 -0.00291595	-0.197206	0.980358	-0.00033785	-0.000293835	0.00190061	-6.56946e-05	0.0613763	-0.00159419	-9.82579	
1692951372.523627647 -0.00291535	-0.197201	0.980359	-0.000338473	6.12536e-05	0.00190061	-6.56946e-05	0.0621734	0.00797095	-9.84492	
1692951372.528626791 -0.0029151	-0.197202	0.980359	-0.000337569	6.12536e-05	0.0022557	0.000644482	0.0542024	-0.00398547	-9.84013	
1692951372.533630963 -0.00291529	-0.197202	0.980359	-0.00033654	0.000416342	0.00190061	0.000644482	0.0621734	0.00876804	-9.84013	
1692951372.538626713 -0.0029153	-0.197202	0.980359	-0.000337496	6.12536e-05	0.00190061	0.000289393	0.0717385	0.00956514	-9.84412	
1692951372.543539675 -0.00291479	-0.197202	0.980358	-0.000337896	-0.000293835	0.00261079	0.000644482	0.0717385	-0.00797095	-9.84492	
1692951372.548545922 -0.00291615	-0.197202	0.980359	-0.000336639	-0.000648923	0.00154552	0.00135466	0.0581879	-0.00557966	-9.8489	
1692951372.553862170 -0.00291533	-0.197203	0.980358	-0.000336064	6.12536e-05	0.0022557	0.00099957	0.0717385	0.0207245	-9.83934	
1692951372.558618498 -0.00291782	-0.1972	0.980359	-0.000337068	6.12536e-05	0.0022557	0.000644482	0.0629705	0.00239128	-9.82738	
1692951372.563619231 -0.00291777	-0.197199	0.980359	-0.000337557	6.12536e-05	0.00261079	0.00099957	0.0621734	-0.00956514	-9.83296	
1692951372.568538504 -0.00291997	-0.197199	0.980359	-0.000335518	6.12536e-05	0.0022557	0.000289393	0.0510141	0.00876804	-9.83934	
1692951372.573695537 -0.0029192	-0.197197	0.980359	-0.000335854	6.12536e-05	0.00261079	-6.56946e-05	0.0557966	-0.00637676	-9.84253	
1692951372.578624771 -0.00291962	-0.197198	0.980359	-0.000336422	6.12536e-05	0.0022557	0.00135466	0.0534053	-0.00876804	-9.84173	
1692951372.583538248 -0.00292175	-0.197197	0.980359	-0.000335826	-0.000293835	0.00154552	0.000644482	0.0581879	-0.00398547	-9.84651	
1692951372.588617448 -0.00292085	-0.197199	0.980359	-0.000335671	-0.000648923	0.00119043	0.00099957	0.0621734	0.0103622	-9.84731	
1692951372.593615433 -0.00292373	-0.197199	0.980359	-0.000335827	-0.000293835	0.00261079	-6.56946e-05	0.0573908	0.0103622	-9.8489	
1692951372.598553654 -0.00292389	-0.1972	0.980359	-0.000337227	-0.000293835	0.00190061	0.000644482	0.0637676	0.0103622	-9.84731	
1692951372.603761215 -0.00292488	-0.197199	0.980359	-0.000336783	6.12536e-05	0.00154552	0.000289393	0.0629705	0.00159419	-9.84332	
1692951372.608621091 -0.00292528	-0.197199	0.980359	-0.00033788	-0.00100401	0.00190061	-6.56946e-05	0.0549995	-0.00159419	-9.82977	
1692951372.613596520 -0.00292565	-0.1972	0.980359	-0.000337083	6.12536e-05	0.000835344	-6.56946e-05	0.0605792	-0.0135506	-9.85129	
1692951372.618610994 -0.00293062	-0.197201	0.980359	-0.000338567	-0.000648923	0.00154552	0.000289393	0.067753	-0.00159419	-9.85129	
1692951372.623631145 -0.00292866	-0.197202	0.980358	-0.000340476	0.000416342	0.00154552	0.00135466	0.058985	0.00557966	-9.84093	
1692951372.628622891 -0.00292709	-0.197203	0.980358	-0.00034043	0.000416342	0.00154552	0.000289393	0.0637676	-0.00797095	-9.83455	
1692951372.633592262 -0.0029301	-0.197203	0.980358	-0.000341982	6.12536e-05	0.00261079	0.000644482	0.0613763	0.0127535	-9.84173	
1692951372.638621710 -0.00293038	-0.197203	0.980358	-0.000339566	-0.0013591	0.0022557	0.000289393	0.067753	0.00159419	-9.83376	
1692951372.643630266 -0.00293144	-0.197204	0.980358	-0.000337774	-0.000293835	0.00261079	0.000289393	0.0701443	-0.00956514	-9.83137	
1692951372.648627767 -0.0029291	-0.197204	0.980358	-0.000337337	0.000416342	0.00261079	0.00099957	0.0709414	-0.0286954	-9.81781	
1692951372.653742083 -0.00292862	-0.197204	0.980358	-0.000335265	-0.000648923	0.00190061	0.00099957	0.0549995	-0.0223187	-9.84571	
1692951372.658508602 -0.00292828	-0.197203	0.980358	-0.000334774	6.12536e-05	0.00154552	-6.56946e-05	0.0565937	0.0111593	-9.83774	
1692951372.663630558 -0.00292602	-0.197199	0.980359	-0.000334806	0.000416342	0.000835344	0.00170975	0.067753	0.00717385	-9.83934	
1692951372.668621200 -0.00293087	-0.197196	0.98036	-0.00033672	-0.000648923	0.00190061	0.00099957	0.0637676	0.00478257	-9.83934	
1692951372.673738295 -0.00293095	-0.197195	0.98036	-0.000337639	-0.000293835	0.00154552	0.00099957	0.0518112	0.00318838	-9.84651	
1692951372.678527188 -0.00293102	-0.197195	0.98036	-0.000336325	6.12536e-05	0.00190061	-6.56946e-05	0.0573908	0.0183332	-9.83535	
1692951372.683537321 -0.00293453	-0.197197	0.980359	-0.000337508	6.12536e-05	0.0022557	0.000289393	0.0653618	-0.0159419	-9.83615	
1692951372.688676507 -0.00293422	-0.197197	0.98036	-0.000339293	-0.000648923	0.0022557	0.000289393	0.058985	0.00318838	-9.8505	
1692951372.693738238 -0.00293369	-0.197196	0.98036	-0.000338773	6.12536e-05	0.00190061	0.00135466	0.0565937	0.0183332	-9.8489	
1692951372.698623513 -0.00293304	-0.197196	0.98036	-0.000339134	-0.000293835	0.00154552	-6.56946e-05	0.0661589	0.00717385	-9.84651	
